IVY,13524,55.32,38.52,0.58,0.5,2.85,2.24
EDMONDSON,13524,71.92,22.17,0.49,0.5,2.1,2.82
POOL,13505,82.89,7.63,0.43,0.76,1.85,6.44
BEARDEN,13499,88.88,6.37,0.3,0.74,1.53,2.17
ROLDAN,13498,6.91,0.65,6.95,0.19,0.92,84.38
HEMPHILL,13495,60.63,34.32,0.48,0.48,1.98,2.11
EMMONS,13493,91.71,3.08,0.64,0.53,1.97,2.06
MCNULTY,13483,92.55,2.94,0.89,0.23,1.25,2.14
NEWBERRY,13482,86.21,8.59,0.65,0.52,1.92,2.11
VALERIO,13482,21.47,1.09,5.34,0.26,0.64,71.2
TRINIDAD,13474,4.8,0.68,17.11,0.1,1.25,76.06
DOWDY,13468,77.15,17.59,0.25,0.86,2.06,2.09
GUAJARDO,13438,5.92,0.3,0.22,0.15,0.14,93.27
HOOK,13437,90.12,4.04,1.02,0.74,1.69,2.39
APARICIO,13437,4.1,0.3,0.36,0.17,0.13,94.94
SCHERER,13421,95.13,0.42,0.66,0.35,1.2,2.24
DARDEN,13414,35.88,57.92,0.25,0.89,2.85,2.21
JOY,13413,78.15,8.41,7.75,0.63,2.27,2.8
TIRADO,13410,6.41,1.1,0.51,0.13,0.28,91.57
ROBB,13402,89.46,5.48,0.7,0.37,1.68,2.31
TEMPLETON,13396,89.74,4.78,0.43,0.52,1.93,2.61
RINEHART,13392,93.88,1.57,0.38,0.57,1.5,2.1
GOETZ,13390,95.04,0.3,0.6,0.78,1.14,2.14
RHOADS,13389,93.4,1.08,0.59,0.82,1.69,2.43
BOCK,13382,94.13,0.49,1.15,0.34,1.36,2.53
SLACK,13377,82.95,11.62,0.52,0.42,1.85,2.65
CARRIER,13377,86.83,8.22,0.4,0.72,1.78,2.06
WILLIAM,13373,35.2,53.62,4.2,1.05,2.38,3.56
ASHER,13371,88.93,3.19,2.46,0.9,2.08,2.43
SHELL,13369,75.17,18.48,0.78,1.22,2.15,2.2
LAYNE,13367,78.91,14.97,0.61,0.45,2.03,3.04
GILLILAND,13351,93.7,1.24,0.58,0.51,1.84,2.13
ALBA,13347,13.46,0.42,5.36,0.19,0.65,79.91
SHANK,13343,91.97,2.77,1.57,0.48,1.04,2.16
TRAYLOR,13341,55.31,39.06,0.4,0.34,2.68,2.2
HOLM,13341,94.26,0.72,0.81,0.55,1.54,2.12
TAM,13327,5.55,0.55,90.16,0.05,2.31,1.39
BALES,13326,92.49,0.94,0.67,1.01,2.12,2.78
BOURGEOIS,13325,88.32,7.45,0.35,0.29,1.19,2.39
CARRINGTON,13320,45.74,47.12,0.38,0.5,2.84,3.41
JASSO,13318,5.73,0.17,0.18,0.13,0.11,93.68
KO,13312,2.87,0.0,93.63,0.0,2.41,0.85
STOCKTON,13306,84.56,8.62,0.37,0.86,2.47,3.13
GRAF,13301,94.74,0.54,0.64,0.23,1.26,2.59
NOONAN,13286,94.9,0.84,0.59,0.24,1.16,2.26
SPEAR,13284,86.89,7.4,0.49,0.78,1.94,2.5
PRESSLEY,13281,53.93,41.6,0.33,0.36,1.9,1.87
FELDER,13257,27.25,66.91,0.35,0.31,2.95,2.23
JAMESON,13255,84.34,8.49,1.01,1.21,1.83,3.12
WAHL,13253,94.5,0.66,1.05,0.33,1.21,2.26
ARCHULETA,13248,16.06,0.25,0.32,2.25,0.74,80.38
NESBITT,13248,59.74,35.03,0.54,0.35,2.23,2.11
SEAMAN,13237,92.27,1.56,0.97,0.55,1.89,2.76
MYRICK,13236,63.71,30.22,0.42,0.81,2.19,2.65
KWON,13235,1.56,0.0,96.3,0.0,1.44,0.45
BYLER,13230,98.19,0.15,0.14,0.17,0.6,0.76
HERRMANN,13226,95.08,0.33,0.67,0.6,1.29,2.03
YOO,13225,2.66,0.0,95.49,0.0,1.06,0.59
VITALE,13220,94.39,0.39,0.73,0.08,0.98,3.42
LOERA,13218,4.08,0.23,0.21,0.33,0.14,95
PARSON,13209,59.6,32.46,0.6,0.76,2.66,3.92
MARLOW,13205,86.97,7.1,0.54,0.72,2.15,2.51
JETER,13198,42.98,51.13,0.29,0.39,2.53,2.68
TONG,13196,11.58,1.51,81.26,0.14,3.38,2.14
LYLE,13192,82.29,11.68,0.64,0.69,2.32,2.37
SCALES,13190,38.09,55.45,0.41,0.33,3.58,2.14
SEGOVIA,13182,5.12,0.44,1.95,0.21,0.5,91.78
BURLESON,13176,86.64,7.91,0.42,0.79,1.89,2.35
CHIU,13174,2.33,0.0,92.11,0.0,2.28,3.17
WITHERSPOON,13171,32.12,62.08,0.29,0.32,3.16,2.03
BARFIELD,13165,69.22,24.65,0.4,0.72,2.32,2.69
FABIAN,13161,48.09,1.88,4.03,0.18,0.87,44.94
BOUCHARD,13154,95.26,0.36,0.46,0.57,1.41,1.94
CHUN,13141,3.71,0.46,81,0.04,8.31,6.48
MARKHAM,13137,87.71,6.28,0.81,0.57,2.31,2.31
ZEIGLER,13135,74.11,21.79,0.59,0.37,1.57,1.57
ULLOA,13133,4.14,0.28,0.72,0.1,0.26,94.5
LEAVITT,13133,93.53,0.34,0.57,1.48,1.46,2.63
ELY,13130,88.06,6.7,0.66,0.57,1.71,2.3
MARTINO,13128,88.49,3.16,0.55,0.2,0.78,6.82
LANCE,13122,86.31,7.92,0.69,0.89,1.68,2.51
DUBOSE,13120,48.73,46.65,0.33,0.42,1.88,1.98
REDD,13119,50.51,43.5,0.48,0.38,3.09,2.04
PRINGLE,13115,54.53,39.29,0.52,0.59,2.25,2.82
PADRON,13114,6.02,0.43,1.07,0.21,0.2,92.08
DAMICO,13109,94.56,0.35,0.48,0.1,0.93,3.58
CONDON,13109,93.33,1,0.7,1.67,1.23,2.07
WILES,13105,89.97,5.25,0.51,0.66,1.85,1.76
GARIBAY,13088,4.39,0.22,0.91,0.11,0.18,94.19
CULP,13081,86.76,8.09,0.6,0.67,1.67,2.22
SANTILLAN,13081,3.35,0.12,2.68,0.14,0.18,93.52
WESTFALL,13079,94.17,0.85,0.65,0.43,1.81,2.09
WILLEY,13067,94.07,1.47,0.57,0.6,1.47,1.83
LASSITER,13066,57.51,37.43,0.36,0.44,2.31,1.96
WILLETT,13065,90.18,4.03,0.77,0.78,1.82,2.41
GRAFF,13058,94.89,0.3,0.87,0.33,1.29,2.32
BACHMAN,13057,95.13,0.5,0.69,0.41,1.26,2.01
BARKLEY,13051,72.63,21.52,0.51,0.92,2.11,2.31
BLANK,13050,94.72,1.24,0.6,0.34,0.98,2.12
CROFT,13047,86.6,8.6,0.54,0.48,1.66,2.13
BALTAZAR,13045,5.12,2.11,9.9,0.7,1.09,81.09
SALISBURY,13038,91.41,3.17,0.65,0.52,1.85,2.4
EASTER,13036,67.02,27.43,0.39,0.65,2.52,1.99
BURDEN,13028,66.55,27.82,0.4,0.58,2.26,2.39
REDMAN,13028,81.61,10.83,0.93,0.94,2.89,2.8
SALVADOR,13021,13.97,1.27,23.02,1.04,2.63,58.07
SCHELL,13016,93.12,1.65,0.68,0.55,1.58,2.42
DEVLIN,13014,92.68,2.98,0.54,0.25,1.28,2.27
WOO,13003,4.65,0.44,86.86,0.08,4.81,3.16
STEEN,12989,82.16,12.58,0.46,0.69,1.87,2.23
LEGGETT,12977,70.15,25.04,0.35,0.6,1.84,2.01
GIRARD,12975,91.71,2.36,0.55,0.57,1.7,3.11
SU,12973,2.26,0.0,93.36,0.0,2,2.01
GANN,12972,92.17,0.82,0.89,1.93,2.08,2.1
LYTLE,12970,85.27,9.21,0.45,0.97,2.21,1.88
NOBLES,12965,64.09,28.95,0.62,0.52,2.25,3.56
BOLIN,12962,91.15,2.6,0.38,1.64,1.74,2.5
FUCHS,12958,95.03,0.25,0.78,0.22,1.07,2.64
RADFORD,12956,78.2,16.84,0.4,0.77,2.03,1.75
FOY,12952,71.73,22.44,0.82,0.47,1.93,2.62
EPSTEIN,12952,95.72,0.31,0.7,0.04,1.03,2.19
LIPSCOMB,12948,56.24,38.37,0.39,0.59,2.7,1.71
CARREON,12941,4.95,0.19,9,0.12,0.75,84.99
PEASE,12937,91.41,2.57,0.49,1.73,1.58,2.22
REGALADO,12931,5.42,0.23,3.43,0.22,0.33,90.36
OLDHAM,12928,85.84,8.9,0.53,0.69,1.8,2.23
BELANGER,12922,94.39,0.73,0.56,0.84,1.59,1.89
ALCANTAR,12919,3.27,0.27,0.21,0.19,0.16,95.9
LOONEY,12910,84.68,9.78,0.51,1.17,2.02,1.84
KENYON,12891,93.41,1.72,0.65,0.7,1.5,2.02
REICH,12891,93.85,0.5,0.53,0.96,1.44,2.72
EPPERSON,12884,83.67,9.5,0.59,1.23,2.41,2.61
AGUAYO,12876,4.09,0.19,0.29,0.25,0.14,95.05
BEATY,12869,82.07,12.22,0.45,0.44,2,2.82
RICKETTS,12862,71.79,22.11,0.45,0.65,2.27,2.72
CHEATHAM,12852,55.84,38.43,0.35,0.45,2.59,2.33
LUSK,12847,85.9,8.83,0.52,0.64,1.66,2.44
MABRY,12846,68.31,26.4,0.3,0.48,2.01,2.5
MILLARD,12843,90.13,3.69,0.97,0.57,1.78,2.87
SHEN,12839,3.49,0.32,93.77,0.07,1.7,0.65
THRASHER,12836,84.67,10.06,0.46,0.9,1.8,2.12
DANIELSON,12833,93.25,0.94,1.32,0.61,1.7,2.17
EBERT,12830,95.13,0.51,0.61,0.35,1.29,2.11
TUBBS,12828,70.03,24.39,0.55,0.94,2.09,2
GILCHRIST,12825,62.2,32.8,0.37,0.49,1.94,2.2
CARDOZA,12824,29.74,2.83,1.26,0.25,1.36,64.57
ANDRES,12821,46.21,2.26,16.07,0.5,1.68,33.27
WILLINGHAM,12818,63.25,30.8,0.51,0.51,2.16,2.77
RAGLAND,12816,48.63,44.76,0.47,0.51,3.53,2.09
AIKEN,12812,66.4,27.64,0.89,1.02,2.11,1.94
CARON,12810,94.35,0.59,0.75,0.37,1.2,2.75
SNODGRASS,12806,93.43,2.06,0.43,0.59,1.52,1.96
GAFFNEY,12805,83.06,12.07,0.53,0.26,1.64,2.44
BABB,12794,82.12,11.86,0.7,0.48,1.84,2.99
DENNEY,12792,93.11,1.44,0.45,1.19,1.47,2.35
SCHOFIELD,12790,87.95,6.66,0.59,0.69,1.58,2.53
JAUREGUI,12783,5.73,0.1,0.32,0.13,0.25,93.48
MAIN,12776,91.94,0.66,1.53,1.32,1.75,2.79
TAVARES,12766,52.21,10.2,2.49,0.31,4.3,30.5
BARONE,12758,93.47,0.7,0.45,0.18,0.96,4.23
TROUT,12758,92.62,1.53,0.56,0.99,2.03,2.27
REES,12754,93.9,0.85,0.81,0.29,1.61,2.54
PEDRAZA,12748,4.55,0.3,0.58,0.28,0.2,94.09
CRISP,12741,81.74,12.57,0.6,0.8,2.04,2.25
GILLETTE,12724,87.37,6.16,0.66,0.72,1.91,3.18
STOCK,12722,94.91,0.55,0.54,0.36,1.5,2.14
BAGGETT,12717,86.13,9.68,0.29,0.57,1.31,2.02
MESSINA,12717,93.83,0.27,0.5,0.06,1.16,4.2
KILLIAN,12717,90.41,4.4,0.54,0.64,1.75,2.25
ANGULO,12714,5.01,0.5,1.1,0.2,0.13,93.05
AMATO,12713,92.17,0.42,1.15,0.14,0.96,5.17
WENDT,12712,95.13,0.36,0.72,0.42,1.24,2.12
PARRIS,12710,66,25.41,0.54,1.27,2.79,4
HAMMONDS,12710,57.29,29.67,0.3,7.99,2.75,2.01
STEINBERG,12709,95.32,0.52,0.79,0.16,0.97,2.25
BREAUX,12705,77.5,17.99,0.42,0.46,1.76,1.88
EAST,12684,84.01,11.11,0.48,0.5,1.71,2.18
MCARTHUR,12683,75.35,17.59,0.52,1.01,2.52,3.01
GREY,12680,65.19,23.29,2.15,2.39,2.67,4.31
WISNIEWSKI,12675,96.22,0.27,0.46,0.21,0.93,1.92
PAN,12664,2.61,0.46,94.02,0.07,1.63,1.22
GUARDADO,12656,3.45,0.21,0.11,0.08,0.1,96.05
BENAVIDEZ,12648,8.13,0.21,0.99,0.81,0.28,89.57
GARBER,12640,94.75,0.84,0.73,0.31,1.39,1.99
LAZO,12640,7.59,0.27,7.96,0.04,0.82,83.31
LERMA,12639,6.54,0.36,0.76,0.58,0.4,91.37
ALCANTARA,12636,5.05,0.62,17.89,0.05,1.45,74.94
HOUCK,12634,94.98,0.93,0.58,0.51,1.58,1.42
SEITZ,12630,95.67,0.36,0.67,0.33,1.13,1.84
SCHUBERT,12629,93.92,0.31,0.78,0.37,1.43,3.2
MUNGUIA,12615,3.95,0.22,0.13,0.13,0.11,95.46
REDDY,12614,27.17,2.35,66.12,0.59,2.6,1.17
HUNTLEY,12614,68.37,26.69,0.58,0.38,2.19,1.79
WING,12614,82.15,3.81,6.89,1.6,2.77,2.78
ADCOCK,12599,94.35,0.99,0.46,0.93,1.59,1.68
SLADE,12599,64.27,29.53,0.8,0.26,2.58,2.55
MATLOCK,12599,73.69,19.87,0.52,1.18,2.44,2.29
LONGO,12594,92.42,1.24,0.55,0.14,0.93,4.72
ORLANDO,12586,89.39,1.28,0.94,0.14,0.93,7.33
HEIN,12586,94.18,0.22,1.54,0.34,1.36,2.35
TRAMMELL,12582,71.64,21.94,0.38,0.9,2.61,2.53
GUINN,12577,82.15,10.32,0.62,2.09,2.31,2.51
WILL,12575,91.16,4.35,0.76,0.26,1.45,2.03
MUSE,12571,58.11,36.39,0.68,0.47,2.39,1.97
CLANCY,12556,90.81,4.59,0.82,0.33,1.39,2.05
CARABALLO,12546,7.14,1.66,0.45,0.04,0.31,90.4
BAUGH,12543,74.57,19.93,0.66,0.69,2.1,2.06
CRAWLEY,12523,59.98,33.97,0.35,0.67,2.87,2.16
WHEATLEY,12520,84.69,10.85,0.49,0.36,1.57,2.04
LINN,12508,91.81,0.75,2.41,0.59,1.5,2.93
SHOCKLEY,12504,83.36,11.56,0.38,0.58,2.22,1.89
CHISHOLM,12503,65.08,28.51,0.65,0.77,2.41,2.59
DONG,12466,2.87,0.39,93.81,0.05,2.13,0.76
MCCURDY,12463,84.63,10.26,0.31,0.71,1.73,2.36
BERTRAND,12461,80.26,13.06,0.5,0.31,1.77,4.09
SPANN,12457,43.04,51.25,0.31,0.35,3.03,2.01
PRECIADO,12455,4.18,0.31,0.32,0.25,0.09,94.86
COONEY,12455,92.85,2.62,0.59,0.34,1.24,2.37
BERRIOS,12451,6.14,1.29,0.27,0.08,0.35,91.89
ZELAYA,12448,4.25,1.05,0.39,0.06,0.19,94.06
JAEGER,12436,94.89,0.25,0.88,0.38,1.28,2.32
SMALLS,12435,3.78,90.49,0.23,0.28,2.76,2.46
CLEVENGER,12428,94.98,0.39,0.6,0.64,1.42,1.97
DURANT,12428,51.96,36.82,0.68,1.88,3.23,5.43
BOLLINGER,12425,94.99,0.39,0.88,0.61,1.48,1.65
ARMENDARIZ,12423,5.24,0.23,0.14,0.15,0.22,94.02
DENSON,12419,45.69,47.85,0.48,1.08,2.63,2.28
MIXON,12394,64.06,30.77,0.33,0.64,2.23,1.98
GEARY,12382,92.51,2.98,0.5,0.57,1.2,2.25
MONTIEL,12376,4.77,0.37,0.4,0.48,0.15,93.83
SANTAMARIA,12375,18.42,0.2,3.75,0.09,0.57,76.96
MCAFEE,12371,71.4,22.25,0.43,0.58,2.49,2.85
DONALD,12367,52.03,41.74,0.68,0.99,2.6,1.96
FOUST,12366,86.58,8.75,0.41,0.47,1.73,2.05
SISK,12365,90.77,3.53,0.36,1.23,1.65,2.45
ROCKWELL,12360,90.61,3.95,0.69,0.98,1.52,2.26
FERRARO,12355,93.09,0.7,0.56,0.08,0.96,4.62
STILL,12354,80.14,13.23,0.45,1.52,2.47,2.19
CASPER,12351,93.14,2.24,0.71,0.42,1.38,2.1
CINTRON,12349,7.23,1.77,0.43,0.15,0.17,90.25
OVERSTREET,12342,78.16,17.17,0.37,0.5,1.95,1.85
BORGES,12337,57.3,3.02,1.38,0.22,2.11,35.97
CONCEPCION,12332,4.68,1.6,21.42,0.11,2.13,70.06
LEMONS,12322,71.32,22.9,0.27,0.7,1.68,3.13
MATSON,12320,92.35,1.9,0.75,1.25,1.59,2.16
BRINSON,12303,49.36,46.02,0.31,0.31,2.28,1.72
SHELBY,12303,58.22,36.02,0.44,0.57,2.33,2.42
RALSTON,12302,90.6,3.6,0.67,0.88,1.71,2.54
ALTAMIRANO,12296,4.24,0.28,1.17,0.12,0.13,94.05
SWANN,12293,67.02,26.23,0.62,1.04,2.81,2.28
ALICEA,12287,7.55,1.45,0.37,0.07,0.31,90.24
BROUGHTON,12273,66.09,28.82,0.48,0.61,1.99,2.01
OGLESBY,12271,63.37,31.2,0.42,0.51,2.22,2.29
CACERES,12269,5.88,0.43,1.54,0.0,0.0,91.78
BRAXTON,12268,19.89,72.43,0.27,0.42,4.18,2.81
ASHTON,12263,80.49,13.36,0.61,0.48,2.14,2.93
LOMELI,12263,4.77,0.23,0.15,0.11,0.13,94.61
BEGUM,12255,0.84,0.2,96.6,0.15,1.92,0.29
SCARBOROUGH,12252,80.44,14.85,0.38,0.6,1.51,2.22
DEWEY,12249,91.66,1.87,0.65,1.92,2.02,1.88
ALFONSO,12246,19.79,1.25,10.44,0.13,0.99,67.39
DUGGAN,12237,92.44,2.69,0.74,0.28,1.35,2.5
NADEAU,12236,92.55,0.42,0.43,3.02,2.02,1.57
CHURCHILL,12235,89.11,5.29,0.57,0.82,2.01,2.21
LOYA,12232,9.81,0.34,0.75,0.37,0.31,88.42
RAGSDALE,12227,78.46,14.52,0.43,1.28,2.4,2.92
MACE,12222,89.67,4.12,0.39,1.45,1.56,2.81
BRUBAKER,12218,95.59,0.25,0.56,0.29,1.1,2.21
RIGGINS,12218,51.29,42.46,0.43,0.54,2.72,2.55
CURLEY,12211,70.66,8.29,0.59,16.49,1.63,2.34
GRABER,12204,97.16,0.46,0.27,0.12,0.61,1.38
MCCRARY,12204,64.86,29.84,0.29,0.48,2.06,2.47
FARNSWORTH,12203,94.97,0.45,0.52,0.37,1.25,2.43
HERRICK,12202,94.6,0.47,0.69,0.55,1.49,2.2
OATES,12202,61.02,33.99,0.3,0.48,2,2.21
NUNES,12191,69.95,5.41,1.57,0.3,2.68,20.09
HARLEY,12186,52.61,38.84,0.45,2.41,3.19,2.49
ROBERT,12181,71.2,15.75,3.99,0.69,2.08,6.29
TALBERT,12181,69.99,24.06,0.54,0.55,2.54,2.32
HOPSON,12180,51.75,41.57,0.3,1.67,2.85,1.86
WATERMAN,12177,86.08,7.63,0.6,1.17,1.81,2.71
GAO,12172,1.22,0.0,97.39,0.0,0.62,0.41
LANTZ,12169,95.17,0.6,0.62,0.39,1.45,1.78
HAMRICK,12168,93.07,3.55,0.29,0.47,1.12,1.5
CORNWELL,12168,90.33,5.14,0.51,0.39,1.66,1.97
NYE,12167,93.79,0.86,1.13,0.59,1.5,2.14
REIS,12165,88.94,2.72,1.63,0.16,2.31,4.25
BIRCH,12161,82.79,10.95,0.77,0.54,1.87,3.08
MILNER,12153,77.55,17.33,0.57,0.43,1.63,2.49
SLONE,12142,94.14,1.87,0.69,0.56,1.5,1.24
SPURLOCK,12141,82.18,13.08,0.37,0.42,1.95,2
TOLLIVER,12128,44.85,48.87,0.37,0.79,3.08,2.04
ALMONTE,12128,5.22,0.74,3.09,0.05,0.35,90.54
RAZO,12125,5.2,0.28,1.24,0.44,0.42,92.42
MASTERSON,12117,92.19,2.31,0.64,0.66,1.81,2.39
PORRAS,12106,7.24,0.17,1.61,0.4,0.27,90.3
MOULTON,12104,88.74,6.06,0.64,0.56,1.69,2.31
MONK,12103,78.42,15.81,0.85,0.62,1.58,2.72
PENCE,12101,94.89,0.72,0.48,0.52,1.5,1.89
HATTON,12090,81.22,12.97,0.43,1.15,2.04,2.18
RUST,12086,93.79,1.16,0.71,0.59,1.63,2.12
DUCKWORTH,12080,79.83,14.64,0.58,0.47,2.09,2.4
FRANTZ,12079,94.93,0.91,0.54,0.56,1.14,1.92
OREILLY,12074,91.86,2.05,0.71,0.35,1.54,3.5
BUNDY,12065,82.11,12.32,0.51,0.71,2.3,2.03
BETHEA,12061,19.53,74.76,0.18,0.55,2.66,2.32
REINHARDT,12057,93.06,1.64,0.68,0.41,1.36,2.84
SAM,12053,12.06,27.84,33.73,17.93,3.07,5.37
GUO,12048,1.1,0.32,97.77,0,0.66,0.17
LITTLEJOHN,12047,43.5,47.34,0.43,2.14,4.32,2.26
CARLIN,12035,83.69,1.5,0.85,0.37,1.06,12.53
KIMBROUGH,12034,45.26,48.71,0.41,0.29,3.27,2.06
LOW,12032,61.77,1.7,28.82,0.36,4.31,3.03
STOLL,12032,94,0.94,0.77,0.49,1.48,2.32
LANDRUM,12026,72.82,20.84,0.37,0.73,2.69,2.55
CHAMPAGNE,12023,84.56,9.47,0.42,1.53,1.73,2.29
FORTE,12023,63,27.82,0.82,0.27,1.8,6.28
DYSON,12017,58.73,36.03,0.48,0.32,2.4,2.03
JETT,12008,75.13,19.42,0.47,0.42,2.64,1.92
BACH,11999,84.82,0.3,10.7,0.21,1.3,2.67
STREETER,11988,65.22,29.18,0.48,0.48,2.19,2.46
CHRISTMAN,11987,92.27,2.76,0.6,0.58,1.74,2.04
BRINK,11982,93.65,0.33,0.73,1.54,1.39,2.35
HERR,11980,90.08,0.65,5.54,0.2,1.3,2.22
FALK,11979,94.33,0.5,0.94,0.23,1.41,2.59
BEVERLY,11978,49.63,44.57,0.34,0.41,2.76,2.29
WYLIE,11975,82.81,11.22,0.68,0.78,1.95,2.55
FALLON,11974,93.11,1.41,0.72,0.23,1.32,3.21
BILLINGSLEY,11973,65.74,28.99,0.33,0.49,2.42,2.02
STACK,11967,92.7,1.79,0.82,0.36,1.57,2.76
CHOWDHURY,11961,2.23,0.33,93.57,0.67,2.41,0.79
PASCUAL,11959,5.4,0.36,37.42,0.37,3.06,53.39
QUALLS,11958,73.06,20.02,0.31,1.66,2.59,2.36
PERSAUD,11956,10.22,20.54,51.83,3.7,8.94,4.77
CHRISTIANSON,11951,94.34,0.38,0.54,0.71,1.66,2.36
FORTNER,11951,89.93,5.41,0.39,0.85,1.77,1.65
GILMAN,11946,93.02,1.05,1.06,0.9,1.98,1.99
CECIL,11941,90.55,3.83,1.09,0.72,1.47,2.34
FRANCE,11937,76.88,16.98,0.86,0.74,2.18,2.36
TURPIN,11937,83.03,11.53,0.48,0.72,1.95,2.3
GREENFIELD,11922,86.29,8.9,0.72,0.28,1.54,2.26
MIZE,11908,91.29,2.78,0.55,0.98,2.06,2.34
SELBY,11908,81.23,13.34,0.56,0.6,1.97,2.29
COTTER,11904,94.52,0.71,0.75,0.54,1.35,2.13
NEW,11903,88.62,4.39,1.49,0.86,1.82,2.82
FONTAINE,11901,83.54,9.66,0.63,0.38,1.75,4.04
VALLADARES,11901,4.3,0.53,0.56,0.09,0.1,94.41
EDGAR,11895,87.41,4.78,1.34,0.48,1.88,4.12
FORMAN,11894,84.01,10.86,0.56,0.45,1.57,2.55
HANNON,11893,85.45,9.25,0.5,0.52,1.94,2.34
REEDY,11884,87.77,7.23,0.58,0.59,1.51,2.32
GALVIN,11882,84.87,4.31,0.86,0.45,1.56,7.95
DOUGHTY,11880,81.69,12.51,0.66,0.63,1.96,2.54
FRALEY,11876,91.85,3.72,0.46,0.58,1.56,1.83
BECKWITH,11876,82.47,12.39,0.68,0.53,2.05,1.88
ALLAN,11867,84.46,6.45,2.06,0.75,2.44,3.83
BEAUCHAMP,11865,80.12,7.44,0.51,0.97,2.27,8.69
VIERA,11861,19.48,1.87,0.46,0.19,0.71,77.3
MOFFETT,11853,67.82,26.42,0.57,0.95,1.88,2.35
STUCKEY,11846,67.01,28.41,0.35,0.57,1.92,1.73
BRUMFIELD,11842,54.5,41.21,0.36,0.39,1.68,1.86
LANKFORD,11834,84.38,9.58,0.53,1.18,2.1,2.21
CYR,11829,95.44,0.24,0.58,0.41,1.45,1.88
BOLANOS,11829,3.9,0.42,1.23,0.09,0.16,94.2
SHANKS,11822,78.1,16.05,0.62,0.75,2.17,2.31
OSULLIVAN,11818,93.83,1.72,0.77,0.18,1.24,2.26
DELVALLE,11816,8.66,1.37,1.25,0.12,0.27,88.33
HITE,11810,85.8,9.39,0.62,0.44,1.63,2.12
ARENAS,11809,5.27,0.51,4.87,0.26,0.46,88.64
TOMLIN,11797,75.81,19.08,0.53,0.52,2.01,2.06
CARDWELL,11791,82,12.39,0.38,0.67,2.1,2.45
MILAM,11787,85.32,8.21,0.65,0.82,2.02,2.97
BOWIE,11786,41.55,51.35,0.42,0.77,2.99,2.93
HALVERSON,11781,94.73,0.28,0.75,0.57,1.58,2.1
SPEER,11770,91.64,1.78,0.59,0.61,1.74,3.64
AMARO,11769,11.82,1.12,0.82,0.25,0.39,85.6
MCMILLIAN,11765,35.86,57.37,0.26,2.12,2.51,1.89
PONDER,11764,66.66,28.12,0.51,0.51,2.09,2.11
BECKETT,11763,77.05,17.64,0.53,0.43,1.94,2.42
APPLEGATE,11762,93.04,1.11,0.53,0.87,1.81,2.65
LARUE,11757,86.8,6.52,0.63,0.61,2.03,3.4
HUDGINS,11755,78.24,16.36,0.37,0.66,2.28,2.09
PAXTON,11754,86.18,8.09,0.56,0.73,2.14,2.29
MARTINS,11751,81.28,8.15,1.65,0.56,2.04,6.31
FORTUNE,11748,56.83,36.81,0.74,0.95,2.49,2.19
BAIR,11740,92.78,2.12,1.08,0.43,1.47,2.12
DORMAN,11739,89.08,5.38,0.55,0.89,1.82,2.29
NEVILLE,11739,84.36,10.89,0.69,0.41,1.55,2.1
RAINS,11737,91.04,2.22,0.69,1.25,1.76,3.04
SMALLEY,11737,84.84,9.42,0.55,0.8,2.01,2.38
LAMAR,11733,51.14,39.09,0.86,0.51,2.57,5.82
HOLTON,11731,78.85,15.94,0.61,0.32,1.74,2.54
PATTEN,11730,84.83,8.9,1.03,1.04,2.19,2.01
HARLOW,11726,94.07,1.3,0.66,0.51,1.58,1.88
VUE,11717,0.45,0.0,97.83,0.0,1.05,0.57
MARX,11716,94.43,1.14,0.73,0.46,1.09,2.14
SOMMERS,11706,93.82,1.67,0.53,0.5,1.54,1.94
KOLB,11705,94.69,0.38,0.64,0.77,1.4,2.12
MORRELL,11700,83.52,9.24,0.64,0.73,1.79,4.08
HAVENS,11699,93.28,1.06,0.53,0.53,1.79,2.81
BRICE,11697,48.09,45.09,0.52,0.53,2.77,3
FINNEGAN,11695,95.22,0.45,0.74,0.11,1.31,2.16
SOARES,11694,74.3,8.41,4.14,0.37,4.73,8.06
GODOY,11690,6.67,1.09,2.87,0.33,0.41,88.63
CARL,11689,88.12,4,1.4,2.09,1.61,2.79
HILDEBRAND,11687,94.29,0.66,0.52,0.68,1.29,2.56
MERINO,11684,8.43,0.28,1.57,0.52,0.21,88.98
RAWLS,11679,52.85,41.6,0.39,0.52,2.48,2.16
RAO,11672,17.02,0.27,78.55,0.16,2.91,1.09
MELLO,11670,89.56,0.99,0.83,0.3,1.71,6.62
BLAKELY,11669,62.8,30.64,0.46,0.52,2.75,2.83
MCALISTER,11665,83.11,11.63,0.32,0.74,1.9,2.3
LYMAN,11664,88.6,3.8,1.47,0.9,2.73,2.51
HARKINS,11662,90.48,4.16,0.63,0.81,1.95,1.96
SOMMER,11662,94.67,0.28,0.73,0.63,1.29,2.4
MCHENRY,11660,76.81,16.96,0.51,1.01,2.34,2.37
CASON,11657,64.44,30.21,0.49,0.69,2.13,2.04
FAULK,11656,70.24,24.98,0.32,0.69,1.88,1.9
WHARTON,11656,73.32,20.03,0.75,0.45,2.63,2.81
BIGELOW,11650,86.76,7.79,0.79,0.45,2.14,2.07
HELM,11649,86.39,7.58,0.86,0.63,2.42,2.12
BULL,11646,86.12,8.29,0.62,1.19,1.23,2.54
DOCKERY,11644,65.97,29.31,0.26,0.43,2.04,1.99
